9423,14167,20120403,07:37:02
9675,56944,20120403,07:37:02
9664,65408,20120403,07:37:02
9461,26981,20120403,07:37:02
10309,49463,20120403,07:37:02
10326,33128,20120403,07:37:02
9461,14608,20120403,07:37:02
10027,48483,20120403,07:37:02
10303,47061,20120403,07:37:02
9434,38294,20120403,07:37:02
10034,59174,20120403,07:37:02
10309,13925,20120403,07:37:02
10032,48576,20120403,07:37:02
10310,12851,20120403,07:37:02
10008,25838,20120403,07:37:02
9462,55705,20120403,07:37:02
9444,54094,20120403,07:37:02
10029,46411,20120403,07:37:02
9743,18594,20120403,07:37:02
9438,46258,20120403,07:37:02
9736,50716,20120403,07:37:02
9477,21113,20120403,07:37:02
9472,44537,20120403,07:37:02
9742,65422,20120403,07:37:02
9435,18446,20120403,07:37:02
9664,35697,20120403,07:37:02
9427,41854,20120403,07:37:02
9493,10467,20120403,07:37:02
10302,53208,20120403,07:37:02
10306,65417,20120403,07:37:02
9493,58681,20120403,07:37:02
9447,38644,20120403,07:37:02
10303,12069,20120403,07:37:02
10300,12706,20120403,07:37:02
9464,18365,20120403,07:37:02
9457,49469,20120403,07:37:02
10310,15804,20120403,07:37:02
10024,26159,20120403,07:37:02
10027,18409,20120403,07:37:02
9482,56634,20120403,07:37:02
9461,20325,20120403,07:37:02
9425,55547,20120403,07:37:02
10032,10424,20120403,07:37:02
10333,55467,20120403,07:37:02
10006,17399,20120403,07:37:02
10310,24062,20120403,07:37:02
9445,43755,20120403,07:37:02
9466,52511,20120403,07:37:02
10323,36012,20120403,07:37:02
9475,53126,20120403,07:37:02
10326,21668,20120403,07:37:02
9741,32605,20120403,07:37:02
9457,12059,20120403,07:37:02
10021,37759,20120403,07:37:02
10307,49637,20120403,07:37:02
10018,57331,20120403,07:37:02
10035,59405,20120403,07:37:02
9745,39074,20120403,07:37:02
10021,34282,20120403,07:37:02
9745,59625,20120403,07:37:02
10037,47784,20120403,07:37:02
9427,40144,20120403,07:37:02
10007,21886,20120403,07:37:02
10312,44137,20120403,07:37:02
10308,39621,20120403,07:37:02
10332,14206,20120403,07:37:02
10027,10341,20120403,07:37:02
10008,51465,20120403,07:37:02
10306,52345,20120403,07:37:02
9741,61544,20120403,07:37:02
9436,59659,20120403,07:37:02
10303,12114,20120403,07:37:02
9675,24526,20120403,07:37:02
9425,52058,20120403,07:37:02
10306,1202,20120403,07:37:02
9462,15030,20120403,07:37:02
10037,51984,20120403,07:37:02
10332,37137,20120403,07:37:02
10037,17353,20120403,07:37:02
9461,58446,20120403,07:37:02
9455,65419,20120403,07:37:02
10306,53601,20120403,07:37:02
10007,52128,20120403,07:37:02
10024,42297,20120403,07:37:02
10323,17915,20120403,07:37:02
10027,27135,20120403,07:37:02
10022,33769,20120403,07:37:02
9749,43904,20120403,07:37:02
9479,51121,20120403,07:37:02
9442,29015,20120403,07:37:02
10032,20873,20120403,07:37:02
9743,31587,20120403,07:37:02
10027,18405,20120403,07:37:02
9444,12143,20120403,07:37:02
9461,50651,20120403,07:37:02
9664,33758,20120403,07:37:02
9455,17601,20120403,07:37:02
10013,39421,20120403,07:37:02
10333,34888,20120403,07:37:02
10032,26337,20120403,07:37:02
10306,52317,20120403,07:37:02
10008,18511,20120403,07:37:02
10008,50665,20120403,07:37:02
10018,49326,20120403,07:37:02
9436,42707,20120403,07:37:02
10031,65481,20120403,07:37:02
10013,52867,20120403,07:37:02
10029,47694,20120403,07:37:02
9692,49996,20120403,07:37:02
10303,51502,20120403,07:37:02
10327,45807,20120403,07:37:02
10322,47365,20120403,07:37:02
9455,21687,20120403,07:37:02
10027,27007,20120403,07:37:02
10014,46774,20120403,07:37:02
9429,49986,20120403,07:37:02
10024,36502,20120403,07:37:02
10308,10774,20120403,07:37:02
10299,56821,20120403,07:37:02
10308,16015,20120403,07:37:02
10307,25987,20120403,07:37:02
10022,33164,20120403,07:37:02
10319,52552,20120403,07:37:02
10333,26353,20120403,07:37:02
10018,24245,20120403,07:37:02
9432,39244,20120403,07:37:02
10024,55413,20120403,07:37:02
9509,55967,20120403,07:37:02
9461,17153,20120403,07:37:02
10007,11265,20120403,07:37:02
10333,17421,20120403,07:37:02
9692,50508,20120403,07:37:02
9435,18447,20120403,07:37:02
9730,21617,20120403,07:37:02
10309,21675,20120403,07:37:02
9431,22509,20120403,07:37:02
9730,10561,20120403,07:37:02
9429,33438,20120403,07:37:02
10029,47687,20120403,07:37:02
9742,18654,20120403,07:37:02
9461,54432,20120403,07:37:02
10326,15315,20120403,07:37:02
10036,52965,20120403,07:37:02
10323,18586,20120403,07:37:02
10307,45232,20120403,07:37:02
10306,1068,20120403,07:37:02
10326,18191,20120403,07:37:02
9457,24886,20120403,07:37:02
10021,52248,20120403,07:37:02
9434,49967,20120403,07:37:02
9736,23152,20120403,07:37:02
9692,37223,20120403,07:37:02
10021,14473,20120403,07:37:02
9741,23061,20120403,07:37:02
9434,12432,20120403,07:37:02
10022,22584,20120403,07:37:02
10006,47094,20120403,07:37:02
9423,48922,20120403,07:37:02
9692,13743,20120403,07:37:02
10007,25319,20120403,07:37:02
9743,28749,20120403,07:37:02
9741,65412,20120403,07:37:02
10300,51544,20120403,07:37:02
10032,39151,20120403,07:37:02
9455,42511,20120403,07:37:02
9453,38364,20120403,07:37:02
10024,51279,20120403,07:37:02
9431,13693,20120403,07:37:02
9461,46824,20120403,07:37:02
10043,45476,20120403,07:37:02
9450,11635,20120403,07:37:02
10010,53373,20120403,07:37:02
10040,51035,20120403,07:37:02
10300,43742,20120403,07:37:02
9482,44214,20120403,07:37:02
10029,46391,20120403,07:37:02
9458,49607,20120403,07:37:02
9429,57938,20120403,07:37:02
9496,65413,20120403,07:37:02
10021,35854,20120403,07:37:02
10023,14227,20120403,07:37:02
9462,44687,20120403,07:37:02
9741,49394,20120403,07:37:02
9447,22144,20120403,07:37:02
10023,36005,20120403,07:37:02
9472,45605,20120403,07:37:02
10307,34871,20120403,07:37:02
10037,24111,20120403,07:37:02
9461,48999,20120403,07:37:02
9743,52568,20120403,07:37:02
9447,20486,20120403,07:37:02
9743,34339,20120403,07:37:02
9450,11634,20120403,07:37:02
9742,65488,20120403,07:37:02
10321,54929,20120403,07:37:02
10310,13753,20120403,07:37:02
10015,50502,20120403,07:37:02
9496,45868,20120403,07:37:02
9447,28362,20120403,07:37:02
10302,38048,20120403,07:37:02
10037,65421,20120403,07:37:02
10321,38563,20120403,07:37:02
10326,38374,20120403,07:37:02
10308,51774,20120403,07:37:02
10311,11172,20120403,07:37:02
10007,24903,20120403,07:37:02
10303,13378,20120403,07:37:02
9664,14495,20120403,07:37:02
9464,44878,20120403,07:37:02
10032,17161,20120403,07:37:02
10027,46197,20120403,07:37:02
10307,35537,20120403,07:37:02
9493,56674,20120403,07:37:02
10024,51077,20120403,07:37:02
10033,13737,20120403,07:37:02
10300,33857,20120403,07:37:02
9427,29326,20120403,07:37:02
10300,11827,20120403,07:37:02
9441,50151,20120403,07:37:02
10313,50377,20120403,07:37:02
10309,17662,20120403,07:37:02
9450,46667,20120403,07:37:02
9442,22634,20120403,07:37:02
9427,11751,20120403,07:37:02
9461,49708,20120403,07:37:02
10326,11073,20120403,07:37:02
10024,2602,20120403,07:37:02
9466,56406,20120403,07:37:02
10027,48485,20120403,07:37:02
9473,17437,20120403,07:37:02
10310,15285,20120403,07:37:02
9739,47174,20120403,07:37:02
9447,40378,20120403,07:37:02
10031,33837,20120403,07:37:02
10018,20122,20120403,07:37:02
9455,29092,20120403,07:37:02
10321,11007,20120403,07:37:02
9435,58347,20120403,07:37:02
9481,51965,20120403,07:37:02
10021,51187,20120403,07:37:02
9442,22641,20120403,07:37:02
10038,12271,20120403,07:37:02
9675,3137,20120403,07:37:02
10022,11749,20120403,07:37:02
9675,49937,20120403,07:37:02
10309,35395,20120403,07:37:02
9664,22734,20120403,07:37:02
9429,11851,20120403,07:37:02
10008,50012,20120403,07:37:02
10024,2753,20120403,07:37:02
10022,22837,20120403,07:37:02
10037,32927,20120403,07:37:02
10038,45151,20120403,07:37:02
9447,56633,20120403,07:37:02
9740,44131,20120403,07:37:02
10308,33957,20120403,07:37:02
10017,11208,20120403,07:37:02
10307,65406,20120403,07:37:02
10323,12395,20120403,07:37:02
10040,57299,20120403,07:37:02
10306,1207,20120403,07:37:02
10309,26207,20120403,07:37:02
10332,17544,20120403,07:37:02
9455,22087,20120403,07:37:02
10307,50888,20120403,07:37:02
9435,24448,20120403,07:37:02
9462,15020,20120403,07:37:02
9445,18056,20120403,07:37:02
9496,35964,20120403,07:37:02
9442,29399,20120403,07:37:02
10332,37139,20120403,07:37:02
10333,17378,20120403,07:37:02
10313,45694,20120403,07:37:02
9461,42591,20120403,07:37:02
10332,58036,20120403,07:37:02
10307,47129,20120403,07:37:02
9467,10151,20120403,07:37:02
9429,65426,20120403,07:37:02
9664,12238,20120403,07:37:02
10310,24098,20120403,07:37:02
9736,17727,20120403,07:37:02
9496,34649,20120403,07:37:02
10042,33357,20120403,07:37:02
10326,23902,20120403,07:37:02
10329,48501,20120403,07:37:02
10321,52871,20120403,07:37:02
9461,56974,20120403,07:37:02
10038,34948,20120403,07:37:02
10303,15925,20120403,07:37:02
9452,56094,20120403,07:37:02
9464,19821,20120403,07:37:02
9442,34419,20120403,07:37:02
10021,24353,20120403,07:37:02
9489,59762,20120403,07:37:02
9425,59364,20120403,07:37:02
10040,51034,20120403,07:37:02
10306,14597,20120403,07:37:02
10031,39681,20120403,07:37:02
9472,50136,20120403,07:37:02
10034,10304,20120403,07:37:02
10332,22098,20120403,07:37:02
10326,47025,20120403,07:37:02
9427,35667,20120403,07:37:02
10308,18468,20120403,07:37:02
10031,54107,20120403,07:37:02
10300,3455,20120403,07:37:02
9435,28018,20120403,07:37:02
10326,58755,20120403,07:37:02
9745,12201,20120403,07:37:02
9448,10273,20120403,07:37:02
10003,43921,20120403,07:37:02
10014,49557,20120403,07:37:02
10027,51158,20120403,07:37:02
9457,45064,20120403,07:37:02
9740,50401,20120403,07:37:02
10032,65408,20120403,07:37:02
9487,40774,20120403,07:37:02
10018,24174,20120403,07:37:02
10007,25993,20120403,07:37:02
9749,43901,20120403,07:37:02
9434,36285,20120403,07:37:02
10017,58851,20120403,07:37:02
10007,21884,20120403,07:37:02
9730,53066,20120403,07:37:02
10022,11748,20120403,07:37:02
9692,37222,20120403,07:37:02
9484,50371,20120403,07:37:02
10310,24077,20120403,07:37:02
10023,36004,20120403,07:37:02
10027,56771,20120403,07:37:02
10006,32047,20120403,07:37:02
9437,55099,20120403,07:37:02
10031,39313,20120403,07:37:02
9462,38941,20120403,07:37:02
10023,49837,20120403,07:37:02
10037,12197,20120403,07:37:02
9664,37912,20120403,07:37:02
10304,11692,20120403,07:37:02
10018,20121,20120403,07:37:02
9743,2613,20120403,07:37:02
9741,55057,20120403,07:37:02
9741,65421,20120403,07:37:02
9461,12091,20120403,07:37:02
10031,52367,20120403,07:37:02
10022,30910,20120403,07:37:02
10037,21811,20120403,07:37:02
9742,2653,20120403,07:37:02
10309,16382,20120403,07:37:02
9740,57695,20120403,07:37:02
10038,51658,20120403,07:37:02
9437,22426,20120403,07:37:02
10323,38944,20120403,07:37:02
10018,13374,20120403,07:37:02
9496,45416,20120403,07:37:02
9447,55655,20120403,07:37:02
10018,57322,20120403,07:37:02
9457,51193,20120403,07:37:02
9427,34486,20120403,07:37:02
10029,55991,20120403,07:37:02
10038,11537,20120403,07:37:02
9462,45352,20120403,07:37:02
9432,58294,20120403,07:37:02
10307,21152,20120403,07:37:02
9464,50599,20120403,07:37:02
10023,51125,20120403,07:37:02
10309,53901,20120403,07:37:02
10027,20319,20120403,07:37:02
10332,55008,20120403,07:37:02
10027,14214,20120403,07:37:02
10310,24224,20120403,07:37:02
10310,15805,20120403,07:37:02
9486,49369,20120403,07:37:02
9442,12081,20120403,07:37:02
9461,21622,20120403,07:37:02
9455,32076,20120403,07:37:02
10307,34706,20120403,07:37:02
9447,19838,20120403,07:37:02
9741,50872,20120403,07:37:02
10018,57016,20120403,07:37:02
9473,31061,20120403,07:37:02
10316,59456,20120403,07:37:02
9447,20358,20120403,07:37:02
10023,46641,20120403,07:37:02
10008,59028,20120403,07:37:02
9675,3122,20120403,07:37:02
10007,35384,20120403,07:37:02
10323,32156,20120403,07:37:02
10310,15289,20120403,07:37:02
10018,32864,20120403,07:37:02
9464,48854,20120403,07:37:02
10035,54793,20120403,07:37:02
10307,13104,20120403,07:37:02
9429,30481,20120403,07:37:02
10008,17127,20120403,07:37:02
9741,18628,20120403,07:37:02
9432,22747,20120403,07:37:02
9432,57542,20120403,07:37:02
10324,50016,20120403,07:37:02
10031,50303,20120403,07:37:02
9743,21394,20120403,07:37:02
9448,10274,20120403,07:37:02
9461,54426,20120403,07:37:02
10314,57659,20120403,07:37:02
10015,49723,20120403,07:37:02
9736,12344,20120403,07:37:02
9457,58736,20120403,07:37:02
9466,14903,20120403,07:37:02
9464,47922,20120403,07:37:02
10021,34363,20120403,07:37:02
10004,51142,20120403,07:37:02
10024,19304,20120403,07:37:02
10018,30957,20120403,07:37:02
9479,21914,20120403,07:37:02
10324,54752,20120403,07:37:02
9457,24853,20120403,07:37:02
10031,48734,20120403,07:37:02
10038,34944,20120403,07:37:02
9496,65408,20120403,07:37:02
10321,50437,20120403,07:37:02
10315,37328,20120403,07:37:02
10008,65420,20120403,07:37:02
10035,54789,20120403,07:37:02
10018,30343,20120403,07:37:02
9432,22761,20120403,07:37:02
10032,23553,20120403,07:37:02
9427,38331,20120403,07:37:02
9743,36652,20120403,07:37:02
9473,10135,20120403,07:37:02
9427,41361,20120403,07:37:02
10024,51489,20120403,07:37:02
9434,49646,20120403,07:37:02
10031,42002,20120403,07:37:02
9483,51074,20120403,07:37:02
9675,12747,20120403,07:37:02
9508,52231,20120403,07:37:02
9425,10521,20120403,07:37:02
10008,19465,20120403,07:37:02
9445,22439,20120403,07:37:02
10034,59178,20120403,07:37:02
10309,56683,20120403,07:37:02
10326,52861,20120403,07:37:02
9434,36249,20120403,07:37:02
9664,22874,20120403,07:37:02
10325,10261,20120403,07:37:02
10326,17624,20120403,07:37:02
10037,65403,20120403,07:37:02
10333,39133,20120403,07:37:02
9745,48544,20120403,07:37:02
10006,50096,20120403,07:37:02
10300,43744,20120403,07:37:02
10333,17423,20120403,07:37:02
10021,58117,20120403,07:37:02
10303,50416,20120403,07:37:02
10027,46507,20120403,07:37:02
10308,33622,20120403,07:37:02
10022,22627,20120403,07:37:02
10308,10775,20120403,07:37:02
9740,2914,20120403,07:37:02
9445,20649,20120403,07:37:02
9473,17438,20120403,07:37:02
9486,44898,20120403,07:37:02
9442,15603,20120403,07:37:02
10024,12389,20120403,07:37:02
10302,38017,20120403,07:37:02
9461,49649,20120403,07:37:02
9475,55575,20120403,07:37:02
10024,52397,20120403,07:37:02
9739,58604,20120403,07:37:02
10308,51789,20120403,07:37:02
10303,35022,20120403,07:37:02
9444,49391,20120403,07:37:02
10300,50353,20120403,07:37:02
9743,51851,20120403,07:37:02
9445,39556,20120403,07:37:02
10310,12891,20120403,07:37:02
10316,45354,20120403,07:37:02
9434,22524,20120403,07:37:02
9481,35058,20120403,07:37:02
9429,45055,20120403,07:37:02
10332,36375,20120403,07:37:02
9472,58994,20120403,07:37:02
10310,51941,20120403,07:37:02
9740,57935,20120403,07:37:02
10037,51985,20120403,07:37:02
10303,17383,20120403,07:37:02
9435,59345,20120403,07:37:02
10308,51787,20120403,07:37:02
9692,36418,20120403,07:37:02
10021,34699,20120403,07:37:02
10332,31971,20120403,07:37:02
9434,21731,20120403,07:37:02
9464,20177,20120403,07:37:02
9742,48903,20120403,07:37:02
9496,54412,20120403,07:37:02
9510,50951,20120403,07:37:02
9434,56151,20120403,07:37:02
9435,18432,20120403,07:37:02
9434,32631,20120403,07:37:02
10024,45135,20120403,07:37:02
9432,22794,20120403,07:37:02
9435,51507,20120403,07:37:02
10017,23461,20120403,07:37:02
9457,11932,20120403,07:37:02
9454,57991,20120403,07:37:02
10029,46418,20120403,07:37:02
9469,54384,20120403,07:37:02
10010,59831,20120403,07:37:02
9457,17093,20120403,07:37:02
9477,21111,20120403,07:37:02
9730,53652,20120403,07:37:02
9424,10331,20120403,07:37:02
10016,58882,20120403,07:37:02
10008,51466,20120403,07:37:02
10332,32952,20120403,07:37:02
9472,42448,20120403,07:37:02
9692,36421,20120403,07:37:02
10333,58873,20120403,07:37:02
10303,65401,20120403,07:37:02
10021,24349,20120403,07:37:02
10015,55603,20120403,07:37:02
10024,53403,20120403,07:37:02
10023,46135,20120403,07:37:02
9692,17183,20120403,07:37:02
9745,39097,20120403,07:37:02
10326,37994,20120403,07:37:02
9664,21686,20120403,07:37:02
9442,39917,20120403,07:37:02
10023,35921,20120403,07:37:02
10323,12972,20120403,07:37:02
9481,43424,20120403,07:37:02
9743,36651,20120403,07:37:02
9472,43917,20120403,07:37:02
9431,10491,20120403,07:37:02
9493,11792,20120403,07:37:02
10300,3542,20120403,07:37:02
9436,46169,20120403,07:37:02
10029,43375,20120403,07:37:02
10309,20469,20120403,07:37:02
10333,34352,20120403,07:37:02
9466,56418,20120403,07:37:02
9675,50335,20120403,07:37:02
10035,49539,20120403,07:37:02
9472,49966,20120403,07:37:02
10309,35397,20120403,07:37:02
9741,12131,20120403,07:37:02
9452,45594,20120403,07:37:02
10307,20855,20120403,07:37:02
9484,57815,20120403,07:37:02
9745,42156,20120403,07:37:02
9434,43907,20120403,07:37:02
9437,50074,20120403,07:37:02
9742,65490,20120403,07:37:02
10037,65426,20120403,07:37:02
10327,57978,20120403,07:37:02
9462,38957,20120403,07:37:02
9432,13714,20120403,07:37:02
10037,10325,20120403,07:37:02
10037,65425,20120403,07:37:02
9487,47991,20120403,07:37:02
9429,48705,20120403,07:37:02
10326,58094,20120403,07:37:02
10021,35852,20120403,07:37:02
9742,65421,20120403,07:37:02
10022,22592,20120403,07:37:02
9470,58367,20120403,07:37:02
9742,22003,20120403,07:37:02
10006,17813,20120403,07:37:02
9731,43927,20120403,07:37:02
9461,51659,20120403,07:37:02
10022,15607,20120403,07:37:02
9473,17441,20120403,07:37:02
10023,47419,20120403,07:37:02
9445,21861,20120403,07:37:02
10324,36330,20120403,07:37:02
9736,12097,20120403,07:37:02
9444,50857,20120403,07:37:02
9739,56987,20120403,07:37:02
10323,14201,20120403,07:37:02
9434,43968,20120403,07:37:02
10023,49851,20120403,07:37:02
10307,52468,20120403,07:37:02
10026,54025,20120403,07:37:02
9692,50519,20120403,07:37:02
9692,22034,20120403,07:37:02
9741,41131,20120403,07:37:02
10024,56933,20120403,07:37:02
10302,16171,20120403,07:37:02
9466,13199,20120403,07:37:02
9434,36301,20120403,07:37:02
10011,14888,20120403,07:37:02
9477,41565,20120403,07:37:02
10022,22536,20120403,07:37:02
9741,18624,20120403,07:37:02
10027,18508,20120403,07:37:02
9741,50248,20120403,07:37:02
9742,18611,20120403,07:37:02
9742,65461,20120403,07:37:02
10029,47697,20120403,07:37:02
10300,31171,20120403,07:37:02
9745,24798,20120403,07:37:02
9496,40909,20120403,07:37:02
9745,17776,20120403,07:37:02
9442,22654,20120403,07:37:02
10032,11862,20120403,07:37:02
10008,47428,20120403,07:37:02
9457,11933,20120403,07:37:02
9455,34834,20120403,07:37:02
10042,26876,20120403,07:37:02
9482,49711,20120403,07:37:02
9452,20072,20120403,07:37:02
9445,32798,20120403,07:37:02
10313,45177,20120403,07:37:02
9427,48102,20120403,07:37:02
9434,43124,20120403,07:37:02
10026,38517,20120403,07:37:02
9434,57969,20120403,07:37:02
9461,20787,20120403,07:37:02
9441,45374,20120403,07:37:02
9447,47032,20120403,07:37:02
10029,46387,20120403,07:37:02
10018,31457,20120403,07:37:02
10307,20171,20120403,07:37:02
10037,24089,20120403,07:37:02
9441,33612,20120403,07:37:02
9435,18425,20120403,07:37:02
9692,11965,20120403,07:37:02
9741,27038,20120403,07:37:02
10027,25859,20120403,07:37:02
9741,12103,20120403,07:37:02
10015,44888,20120403,07:37:02
10037,52042,20120403,07:37:02
9457,17762,20120403,07:37:02
9741,65461,20120403,07:37:02
10314,49079,20120403,07:37:02
9455,55409,20120403,07:37:02
9464,51592,20120403,07:37:02
9434,36248,20120403,07:37:02
10300,11828,20120403,07:37:02
10037,52041,20120403,07:37:02
10310,11193,20120403,07:37:02
10021,32887,20120403,07:37:02
9500,46664,20120403,07:37:02
10038,41252,20120403,07:37:02
10333,24271,20120403,07:37:02
10008,51145,20120403,07:37:02
9450,59459,20120403,07:37:02
10021,24352,20120403,07:37:02
9455,43433,20120403,07:37:02
9692,15673,20120403,07:37:02
10023,50206,20120403,07:37:02
9441,11065,20120403,07:37:02
9731,54188,20120403,07:37:02
9462,58799,20120403,07:37:02
9739,17635,20120403,07:37:02
9457,51209,20120403,07:37:02
9447,58097,20120403,07:37:02
9664,30052,20120403,07:37:02
9447,46833,20120403,07:37:02
10006,17462,20120403,07:37:02
10326,21644,20120403,07:37:02
10018,51144,20120403,07:37:02
10018,24268,20120403,07:37:02
9487,57901,20120403,07:37:02
10003,58387,20120403,07:37:02
10022,48759,20120403,07:37:02
10333,17468,20120403,07:37:02
10322,59029,20120403,07:37:02
10310,24097,20120403,07:37:02
9435,21407,20120403,07:37:02
9447,37947,20120403,07:37:02
9429,50314,20120403,07:37:02
10310,20133,20120403,07:37:02
9432,19314,20120403,07:37:02
10018,34391,20120403,07:37:02
10006,41521,20120403,07:37:02
9734,11671,20120403,07:37:02
10038,11367,20120403,07:37:02
9469,52039,20120403,07:37:02
9447,32996,20120403,07:37:02
10043,53202,20120403,07:37:02
9447,55348,20120403,07:37:02
9454,20211,20120403,07:37:02
9999,48864,20120403,07:37:02
10018,24251,20120403,07:37:02
10024,36656,20120403,07:37:02
10021,33414,20120403,07:37:02
10029,46544,20120403,07:37:02
9435,18434,20120403,07:37:02
10308,24355,20120403,07:37:02
10023,13884,20120403,07:37:02
10006,43351,20120403,07:37:02
9496,45867,20120403,07:37:02
9483,46706,20120403,07:37:02
10308,36007,20120403,07:37:02
10023,35967,20120403,07:37:02
9441,22487,20120403,07:37:02
10027,18406,20120403,07:37:02
10032,39171,20120403,07:37:02
10332,26253,20120403,07:37:02
10029,43354,20120403,07:37:02
10300,43602,20120403,07:37:02
9434,36284,20120403,07:37:02
9429,30483,20120403,07:37:02
9740,55657,20120403,07:37:02
9442,20081,20120403,07:37:02
9675,24528,20120403,07:37:02
10328,44164,20120403,07:37:02
10313,11414,20120403,07:37:02
10034,59184,20120403,07:37:02
9427,25622,20120403,07:37:02
9457,17092,20120403,07:37:02
9739,11968,20120403,07:37:02
9741,65432,20120403,07:37:02
10303,34114,20120403,07:37:02
9427,39799,20120403,07:37:02
10333,46356,20120403,07:37:02
10319,41317,20120403,07:37:02
10306,1091,20120403,07:37:02
10303,20931,20120403,07:37:02
10308,13888,20120403,07:37:02
10309,65119,20120403,07:37:02
10021,24887,20120403,07:37:02
9474,48508,20120403,07:37:02
9493,38681,20120403,07:37:02
9745,58427,20120403,07:37:02
9429,65401,20120403,07:37:02
10329,55041,20120403,07:37:02
10021,50288,20120403,07:37:02
9664,65407,20120403,07:37:02
10308,12367,20120403,07:37:02
9442,20792,20120403,07:37:02
9749,54734,20120403,07:37:02
9441,38405,20120403,07:37:02
9441,12796,20120403,07:37:02
10031,51595,20120403,07:37:02
9423,44134,20120403,07:37:02
10034,58614,20120403,07:37:02
9664,10979,20120403,07:37:02
10321,17792,20120403,07:37:02
9742,51178,20120403,07:37:02
10007,25136,20120403,07:37:02
9469,58991,20120403,07:37:02
9728,50006,20120403,07:37:02
10303,51518,20120403,07:37:02
10024,36657,20120403,07:37:02
9739,36126,20120403,07:37:02
10310,35335,20120403,07:37:02
10006,53124,20120403,07:37:02
9455,22624,20120403,07:37:02
9480,49547,20120403,07:37:02
9455,50744,20120403,07:37:02
10021,11908,20120403,07:37:02
10332,21896,20120403,07:37:02
9441,25618,20120403,07:37:02
9441,35532,20120403,07:37:02
10013,45968,20120403,07:37:02
9455,42553,20120403,07:37:02
9496,10747,20120403,07:37:02
9434,47848,20120403,07:37:02
10043,58075,20120403,07:37:02
10038,21671,20120403,07:37:02
9475,54098,20120403,07:37:02
9664,37911,20120403,07:37:02
10023,51002,20120403,07:37:02
10333,33893,20120403,07:37:02
9434,36303,20120403,07:37:02
9425,52067,20120403,07:37:02
9439,44711,20120403,07:37:02
10029,50211,20120403,07:37:02
10332,50753,20120403,07:37:02
9736,46822,20120403,07:37:02
10333,13368,20120403,07:37:02
9439,44701,20120403,07:37:02
9481,11744,20120403,07:37:02
10300,43612,20120403,07:37:02
9453,47001,20120403,07:37:02
10332,17542,20120403,07:37:02
10031,33844,20120403,07:37:02
10023,49846,20120403,07:37:02
10333,24272,20120403,07:37:02
10006,12774,20120403,07:37:02
10309,21674,20120403,07:37:02
10332,34548,20120403,07:37:02
9450,49564,20120403,07:37:02
9437,54771,20120403,07:37:02
10307,53621,20120403,07:37:02
10326,22249,20120403,07:37:02
10021,12173,20120403,07:37:02
10038,51657,20120403,07:37:02
10303,17382,20120403,07:37:02
9444,48811,20120403,07:37:02
9675,59282,20120403,07:37:02
9455,29081,20120403,07:37:02
10326,1161,20120403,07:37:02
9692,12985,20120403,07:37:02
9730,53644,20120403,07:37:02
9741,25912,20120403,07:37:02
10306,12756,20120403,07:37:02
9434,48411,20120403,07:37:02
10014,43663,20120403,07:37:02
10303,34113,20120403,07:37:02
10038,51763,20120403,07:37:02
9461,46772,20120403,07:37:02
10031,44531,20120403,07:37:02
10326,11988,20120403,07:37:02
10034,59179,20120403,07:37:02
10024,51717,20120403,07:37:02
10307,12153,20120403,07:37:02
10326,1167,20120403,07:37:02
9743,20314,20120403,07:37:02
10022,65428,20120403,07:37:02
9741,50796,20120403,07:37:02
9734,52173,20120403,07:37:02
10308,51776,20120403,07:37:02
9730,53642,20120403,07:37:02
9741,65445,20120403,07:37:02
10024,48948,20120403,07:37:02
10321,11008,20120403,07:37:02
9731,44794,20120403,07:37:02
9461,54437,20120403,07:37:02
9426,51318,20120403,07:37:02
10308,33958,20120403,07:37:02
9447,47014,20120403,07:37:02
10318,51259,20120403,07:37:02
9437,56204,20120403,07:37:02
9458,58037,20120403,07:37:02
9464,20178,20120403,07:37:02
10306,1144,20120403,07:37:02
9435,11474,20120403,07:37:02
9429,50191,20120403,07:37:02
10024,65402,20120403,07:37:02
9745,44872,20120403,07:37:02
10029,52522,20120403,07:37:02
10021,52247,20120403,07:37:02
10027,18622,20120403,07:37:02
10332,48725,20120403,07:37:02
9675,11944,20120403,07:37:02
9495,47487,20120403,07:37:02
10024,56931,20120403,07:37:02
9664,22711,20120403,07:37:02
10317,59433,20120403,07:37:02
10037,15888,20120403,07:37:02
9434,58722,20120403,07:37:02
10307,48237,20120403,07:37:02
9462,39754,20120403,07:37:02
10027,51977,20120403,07:37:02
10024,51231,20120403,07:37:02
10307,45231,20120403,07:37:02
9442,29016,20120403,07:37:02
9466,14605,20120403,07:37:02
10310,46131,20120403,07:37:02
10022,46533,20120403,07:37:02
10326,23555,20120403,07:37:02
9999,49762,20120403,07:37:02
10031,35674,20120403,07:37:02
9489,51637,20120403,07:37:02
10024,2811,20120403,07:37:02
10332,32824,20120403,07:37:02
9427,39797,20120403,07:37:02
10027,35944,20120403,07:37:02
10307,34039,20120403,07:37:02
9464,50589,20120403,07:37:02
10013,44828,20120403,07:37:02
10039,23916,20120403,07:37:02
10313,55021,20120403,07:37:02
9496,50212,20120403,07:37:02
10032,39161,20120403,07:37:02
9462,56304,20120403,07:37:02
9483,48911,20120403,07:37:02
9458,57987,20120403,07:37:02
10021,17755,20120403,07:37:02
9473,24198,20120403,07:37:02
10037,17348,20120403,07:37:02
9447,22145,20120403,07:37:02
9741,23073,20120403,07:37:02
